race,data,2016,2017,2018,2019,2020,2021,2022,2023,2024
African American,app redacted calc along Characteristics FR,"9,325","9,664","10,294","9,866","9,513","12,771","12,990","12,435","12,895"
African American,app redacted percent calc along Characteristics FR,6%,6%,6%,6%,6%,6%,6%,6%,6%
American Indian,app redacted calc along Characteristics FR,936,969,902,765,744,842,"1,152","1,188","1,190"
American Indian,app redacted percent calc along Characteristics FR,1%,1%,0%,0%,0%,0%,1%,1%,1%
Asian,app redacted calc along Characteristics FR,"42,096","43,485","48,062","47,698","47,605","55,046","59,078","58,903","58,573"
Asian,app redacted percent calc along Characteristics FR,25%,25%,26%,27%,28%,27%,28%,28%,28%
Hispanic/Latino(a),app redacted calc along Characteristics FR,"41,334","45,241","48,478","47,399","46,633","54,068","55,705","56,495","57,598"
Hispanic/Latino(a),app redacted percent calc along Characteristics FR,25%,26%,27%,27%,27%,27%,26%,27%,28%
Pacific Islander,app redacted calc along Characteristics FR,448,507,529,476,435,562,526,533,502
Pacific Islander,app redacted percent calc along Characteristics FR,0%,0%,0%,0%,0%,0%,0%,0%,0%
White,app redacted calc along Characteristics FR,"40,372","40,187","40,078","38,235","35,518","46,256","45,237","42,733","40,379"
White,app redacted percent calc along Characteristics FR,24%,23%,22%,22%,21%,23%,21%,21%,19%
Unknown,app redacted calc along Characteristics FR,"4,642","4,612","5,220","4,507","5,151","4,908","4,996","5,135","6,446"
Unknown,app redacted percent calc along Characteristics FR,3%,3%,3%,3%,3%,2%,2%,2%,3%
International,app redacted calc along Characteristics FR,"27,409","27,193","28,566","27,770","26,709","29,389","31,326","29,452","29,548"
International,app redacted percent calc along Characteristics FR,16%,16%,16%,16%,16%,14%,15%,14%,14%
